D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 65 - Baby Mario (Horse Racing).bin,09CC0501-02A90E02,Head:04405AD2E84C80,CRC32:40966C5A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 66 - Baby Luigi (Soccer).bin,09CD0101-02AA0E02,Head:04558A3A764C80,CRC32:1F31632F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 67 - Baby Luigi (Baseball).bin,09CD0201-02AB0E02,Head:0405BA02734C81,CRC32:6119193C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 68 - Baby Luigi (Tennis).bin,09CD0301-02AC0E02,Head:048692FA754C81,CRC32:F9D53309
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 69 - Baby Luigi (Golf).bin,09CD0401-02AD0E02,Head:047D82623C4D81,CRC32:3AEB3DE3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 70 - Baby Luigi (Horse Racing).bin,09CD0501-02AE0E02,Head:04313ED2E84C81,CRC32:36727BF7
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 71 - Birdo (Soccer).bin,09CE0101-02AF0E02,Head:04648A3A764C80,CRC32:712C06FA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 72 - Birdo (Baseball).bin,09CE0201-02B00E02,Head:0414BA02734C81,CRC32:32E6949F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 73 - Birdo (Tennis).bin,09CE0301-02B10E02,Head:04643ECA3C4D80,CRC32:662EAA01
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 74 - Birdo (Golf).bin,09CE0401-02B20E02,Head:048B0262E04C84,CRC32:B0AE5D85
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 75 - Birdo (Horse Racing).bin,09CE0501-02B30E02,Head:04AD8F6AE84C80,CRC32:167C6F63
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 76 - Rosalina (Soccer).bin,09CF0101-02B40E02,Head:0455CB2A764C80,CRC32:BDEBFF54
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 77 - Rosalina (Baseball).bin,09CF0201-02B50E02,Head:04E0934AE14C80,CRC32:1731377C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 78 - Rosalina (Tennis).bin,09CF0301-02B60E02,Head:04733ECA3C4D80,CRC32:5B1B8059
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 79 - Rosalina (Golf).bin,09CF0401-02B70E02,Head:044062623C4D80,CRC32:5A1F5D83
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 80 - Rosalina (Horse Racing).bin,09CF0501-02B80E02,Head:047226B2E04C80,CRC32:945FBA84
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 81 - Metal Mario (Soccer).bin,09D00101-02B90E02,Head:0457E422764C81,CRC32:36856A9C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 82 - Metal Mario (Baseball).bin,09D00201-02BA0E02,Head:04DBB222764C80,CRC32:DBB7B740
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 83 - Metal Mario (Tennis).bin,09D00301-02BB0E02,Head:04882FBA3C4D80,CRC32:0C7FBDA4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 84 - Metal Mario (Golf).bin,09D00401-02BC0E02,Head:04F4B0CA724C80,CRC32:CED54304
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 85 - Metal Mario (Horse Racing).bin,09D00501-02BD0E02,Head:046867B23C4D81,CRC32:A1EBB303
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 86 - Pink Gold Peach (Soccer).bin,09D10101-02BE0E02,Head:0429746A764C80,CRC32:171F162F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 87 - Pink Gold Peach (Baseball).bin,09D10201-02BF0E02,Head:042BC1C2774C81,CRC32:DFE2DEBF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 88 - Pink Gold Peach (Tennis).bin,09D10301-02C00E02,Head:04064DA2E34C81,CRC32:4DA15823
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 89 - Pink Gold Peach (Golf).bin,09D10401-02C10E02,Head:044C9222784C81,CRC32:9B4FDE95
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Mario Sports Superstars,[MSS] 90 - Pink Gold Peach (Horse Racing).bin,09D10501-02C20E02,Head:0445A762E84C81,CRC32:9346321C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Bros. 30th Anniversary,[3AM] 01 - Mario Classic Colors.bin,00000000-02380602,Head:04EE322A574980,CRC32:B174F63D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Bros. 30th Anniversary,[3AM] 02 - Mario Modern Colors.bin,00000000-02390602,Head:041A9672554980,CRC32:2AD5DAB4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Cereal,[SMC] 01 - Super Mario Cereal.bin,37400001-03741402,Head:04B94FB2484D80,CRC32:3DD7B13E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 01 - Mario.bin,00000000-00340102,Head:0477EE7A043F80,CRC32:D90EDD24
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 02 - Peach.bin,00020000-00360102,Head:044E68F2714081,CRC32:6683898D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 03 - Toad.bin,000A0000-00380102,Head:04231552043F81,CRC32:460784A6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 04 - Luigi.bin,00010000-00350102,Head:04A09902704080,CRC32:8AD18F6A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 05 - Yoshi.bin,00030000-00370102,Head:046DFA626F4080,CRC32:42634292
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 06 - Bowser.bin,00050000-00390102,Head:045191E26F4081,CRC32:5A55B678
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 07 - Mario (Gold Edition).bin,00000000-003C0102,Head:04BAF7426F4080,CRC32:85A9E618
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 08 - Mario (Silver Edition).bin,00000000-003D0102,Head:048B2F12704080,CRC32:0F4F0DDB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 09 - Wario.bin,00070000-02630102,Head:041F597ADD4C81,CRC32:038C4743
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 10 - Waluigi.bin,00140000-02670102,Head:044159CAE04981,CRC32:D3AD54A2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 11 - Daisy.bin,00130000-02660102,Head:0448AE72ED4A80,CRC32:977EE945
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 12 - Rosalina.bin,00040000-02620102,Head:04D7023AEA4C84,CRC32:2B262D80
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 13 - Donkey Kong.bin,00080000-02640102,Head:044B6342464B81,CRC32:12F03505
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 14 - Diddy Kong.bin,00090000-02650102,Head:0490A9D2ED4C80,CRC32:75ABA3AF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 15 - Boo.bin,00170000-02680102,Head:0451F052304D81,CRC32:6EBDEA6E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 16 - Goomba.bin,00150000-03670102,Head:04F58EDA1B4E80,CRC32:BB3E72BF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 17 - Koopa Troopa.bin,00230000-03680102,Head:042ED8C2E94C80,CRC32:7B8B2708
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 18 - Mario (Wedding).bin,00000000-03710102,Head:04B8842A1B4E80,CRC32:A5002B65
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 19 - Peach (Wedding).bin,00020000-03720102,Head:047AB3C2E94C80,CRC32:02105BE1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 20 - Bowser (Wedding).bin,00050000-03730102,Head:0462B7221B4E80,CRC32:83E3D414
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 21 - Cat Mario.bin,00000300-03A60102,Head:04418112FB6B80,CRC32:603EFD8E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Mario Figures,[SM] 22 - Cat Peach.bin,00020100-03A70102,Head:0410F6EAFA6B81,CRC32:4617BBF3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 01 - Mario Power-Up Band.bin,00000003-039BFF02,Head:04751C569E4926,CRC32:2DB8A0DE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 02 - Luigi Power-Up Band.bin,00010003-039CFF02,Head:04C2BC5534D772,CRC32:FE4EEEB0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 03 - Peach Power-Up Band.bin,00020003-039DFF02,Head:0491BCDEE03EE6,CRC32:4FA5711D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 04 - Daisy Power-Up Band.bin,00130003-039EFF02,Head:040A86B61D40F5,CRC32:6208E982
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 05 - Toad Power-Up Band.bin,000A0003-03A0FF02,Head:0436CF2528E861,CRC32:1E27EE8C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 06 - Yoshi Power-Up Band.bin,00030003-039FFF02,Head:04C162FB380924,CRC32:8B2E9D85
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 07 - Gold Mario Power-Up Band.bin,00000003-0430FF02,Head:047C8172129000,CRC32:0D3F9954
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 08 - Donkey Kong Power-Up Band.bin,00080003-0431FF02,Head:04451140189000,CRC32:5DFAA8A4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mario\Super Nintendo World Power-Up Bands,[SNW] 09 - Diddy Kong Power-Up Band.bin,00090003-0432FF02,Head:04A9579F139000,CRC32:93BC9B37
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Mega Man,[MM] 01 - Mega Man.bin,34800000-03791502,Head:04FE42C22E5980,CRC32:9E00C8CC
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Metroid,[MET] 01 - Samus Aran.bin,05C00000-03651302,Head:04598EF2E94C81,CRC32:5C6F54BD
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Metroid,[MET] 02 - Metroid.bin,05C10000-03661302,Head:04DD0A12BA4C84,CRC32:3D2FBB09
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Metroid,[MET] 03 - Samus (Metroid Dread).bin,05C00000-04121302,Head:0411FECA526C81,CRC32:689781E1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Metroid,[MET] 04 - E.M.M.I..bin,05C40000-04131302,Head:04FC82CA526C80,CRC32:131EE656
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 01 - Palamute.bin,350A0000-04111802,Head:0422FAAA046C81,CRC32:16425CCF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 02 - Magnamalo.bin,35080000-040F1802,Head:043E3782FB6B81,CRC32:AEB3F47B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 03 - Palico.bin,35090000-04101802,Head:041A1A72FB6B81,CRC32:CA4A2C33
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 04 - Malzeno.bin,350B0000-042D1802,Head:046F3B5DC6DE15,CRC32:3E81C7BA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 05 - Palamute (Canyne Malzeno X).bin,350A0100-042C1802,Head:041CDBAB85CD55,CRC32:23A169DE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Rise,[MHR] 06 - Palico (Felyne Malzeno X).bin,35090100-042B1802,Head:040C84D9DDFAE5,CRC32:A4819223
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 01 - One-Eyed Rathalos and Rider (Female).bin,35000200-02E20F02,Head:04C44072304D80,CRC32:E16B616F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 02 - One-Eyed Rathalos and Rider (Male).bin,35000100-02E10F02,Head:04E4686A304D80,CRC32:8F39379C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 03 - Navirou.bin,35010000-02E30F02,Head:04798E4A3A4D81,CRC32:E6BDA7DC
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 04 - Rathian and Cheval.bin,35020100-02E40F02,Head:0454F5DAEE4A80,CRC32:A6DBFA72
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 05 - Barioth and Ayuria.bin,35030100-02E50F02,Head:040EDEF2E94C81,CRC32:AF29FF19
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 06 - Qurupeco and Dan.bin,35040100-02E60F02,Head:04BA166A724C80,CRC32:B22D1D20
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 07 - Ena.bin,35060000-040D0F02,Head:04893EAA046C80,CRC32:17500878
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 08 - Razewing Ratha.bin,35050000-040C0F02,Head:0416A8AA046C80,CRC32:311A58BA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Monster Hunter Stories,[MHS] 09 - Tsukino.bin,35070000-040E0F02,Head:0484A46AFB6B81,CRC32:5E6D6C69
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Pikmin,[PIK] 01 - Pikmin.bin,06420000-035F1102,Head:04E7C652314C80,CRC32:BEF7940F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Pokkén Tournament,[PT] 01 - Shadow Mewtwo.bin,1D000001-025C0D02,Head:04346D6AED4B81,CRC32:87FD4E73
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Shovel Knight,[SN] 01 - Shovel Knight.bin,35C00000-02500A02,Head:0440F22A544981,CRC32:19A6A164
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Shovel Knight,[SN] 02 - Plague Knight.bin,35C10000-036C0A02,Head:041BB1C2E84C80,CRC32:D631CD52
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Shovel Knight,[SN] 03 - Specter Knight.bin,35C20000-036D0A02,Head:045DA122EA4C81,CRC32:E78BACA3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Shovel Knight,[SN] 04 - King Knight.bin,35C30000-036E0A02,Head:04434DC2E94C81,CRC32:2DA3DC18
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Shovel Knight,[SN] 05 - Shovel Knight (Gold Edition).bin,35C00000-03920A02,Head:04E1003AB75D84,CRC32:C623062A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Skylanders SuperChargers,[SS] 01 - Hammer Slam Bowser.bin,0005FF00-023A0702,Head:04E4F6622C4980,CRC32:42DB98DB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Skylanders SuperChargers,[SS] 02 - Turbo Charge Donkey Kong.bin,0008FF00-023B0702,Head:045DB30ABD4880,CRC32:0EB9A5B5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Skylanders SuperChargers,[SS] 03 - Dark Hammer Slam Bowser.bin,0005FF00-023A0702,Head:043EE11ABD4881,CRC32:ACA0A957
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Skylanders SuperChargers,[SS] 04 - Dark Turbo Charge Donkey Kong.bin,0008FF00-023B0702,Head:047A4052B24880,CRC32:551FA85F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 01 - Inkling Boy.bin,08000200-003F0402,Head:047745BA7C4880,CRC32:4BD991E8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 02 - Inkling Girl.bin,08000100-003E0402,Head:045071EAA04081,CRC32:A45D565A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 03 - Inkling Squid.bin,08000300-00400402,Head:044D2EA2C64080,CRC32:8D7AD4A6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 04 - Callie.bin,08010000-025D0402,Head:04F08DF2444B80,CRC32:0567FC5F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 05 - Marie.bin,08020000-025E0402,Head:04EBC242484B80,CRC32:E6A721D4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 06 - Inkling Boy (Purple).bin,08000200-02600402,Head:041F2F7A484B81,CRC32:692BEE6D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 07 - Inkling Girl (Lime Green).bin,08000100-025F0402,Head:04BD316A464B80,CRC32:C78C2634
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 08 - Inkling Squid (Orange).bin,08000300-02610402,Head:04DD7D72464B80,CRC32:6802A56C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 09 - Inkling Boy (Neon Green).bin,08000200-036A0402,Head:04177A3A724C80,CRC32:079E8BD4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 10 - Inkling Girl (Neon Pink).bin,08000100-03690402,Head:04BC974ABA4C80,CRC32:57C1235F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 11 - Squid (Neon Purple).bin,08000300-036B0402,Head:04DAAB42464B80,CRC32:2869F678
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 12 - Pearl.bin,08030000-03760402,Head:04BAEB7AFA5980,CRC32:2E9F7E59
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 13 - Marina.bin,08040000-03770402,Head:0467662AA05981,CRC32:2BBE9C60
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 14 - Octoling Girl.bin,08050100-038E0402,Head:045DAB92FA5980,CRC32:828C833B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 15 - Octoling Boy.bin,08050200-038F0402,Head:0467A91AA05980,CRC32:B66C0B7A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 16 - Octoling Octopus.bin,08050300-03900402,Head:040D61C22E5981,CRC32:E3F6F232
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 17 - Octoling (Blue).bin,08050200-041B0402,Head:04CEDBBA791190,CRC32:C4051E5E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 18 - Inkling (Yellow).bin,08000100-04150402,Head:0462B8F2791190,CRC32:3DF28DB0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 19 - Smallfry.bin,08060100-041C0402,Head:04D28EE2791190,CRC32:B310C0D0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 20 - Shiver.bin,08070000-04330402,Head:040A03BA691295,CRC32:1B69DD4D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 21 - Frye.bin,08080000-04340402,Head:04C9D2B2691290,CRC32:F778724D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 22 - Big Man.bin,08090000-04350402,Head:041359D2691291,CRC32:3FEDFDCF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 23 - Pearl (Side Order).bin,08030000-04380402,Head:0461E02A681590,CRC32:094B8EEC
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 24 - Marina (Side Order).bin,08040000-04390402,Head:04035D2A681591,CRC32:091015E5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 25 - Marie (Alterna).bin,08020000-04370402,Head:0401DCCA691591,CRC32:596C79CD
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Splatoon,[SPL] 26 - Callie (Alterna).bin,08010000-04360402,Head:0466C61A6A1591,CRC32:9FEE2604
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 01 - Mario.bin,00000000-00000002,Head:04647F62983C80,CRC32:592B2E39
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 02 - Peach.bin,00020000-00010002,Head:049BC582993C80,CRC32:B51298C8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 03 - Yoshi.bin,00030000-00020002,Head:044AE16ABD3C80,CRC32:BCF922DF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 04 - Donkey Kong.bin,00080000-00030002,Head:042D771A983C81,CRC32:4E6D0AEB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 05 - Link.bin,01000000-00040002,Head:04BD7A0AFE3D80,CRC32:1BA6C153
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 06 - Fox.bin,05800000-00050002,Head:0471C382993C81,CRC32:1BA62BE2
