Mario\Super Nintendo World Power-Up Bands,[SNW] 04 - Daisy Power-Up Band.bin,00130003-039EFF02,Head:040A86B61D40F5,CRC32:6208E982,,CRC32:6208E982,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 05 - Toad Power-Up Band.bin,000A0003-03A0FF02,Head:0436CF2528E861,CRC32:1E27EE8C,,CRC32:1E27EE8C,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 06 - Yoshi Power-Up Band.bin,00030003-039FFF02,Head:04C162FB380924,CRC32:8B2E9D85,,CRC32:8B2E9D85,,0
Mario\Super Nintendo World Power-Up Bands,[SNW] 07 - Gold Mario Power-Up Band.bin,00000003-0430FF02,Head:049568136F6180,CRC32:955B8DA2,,CRC32:0D3F9954,,1
Mario\Super Nintendo World Power-Up Bands,[SNW] 08 - Donkey Kong Power-Up Band.bin,00080003-0431FF02,Head:04E660245F6180,CRC32:F5B1EF81,,CRC32:5DFAA8A4,,1
Mario\Super Nintendo World Power-Up Bands,[SNW] 09 - Diddy Kong Power-Up Band.bin,00090003-0432FF02,Head:044EFD126F6180,CRC32:EF3616D6,,CRC32:93BC9B37,,1
Mega Man,[MM] 01 - Mega Man.bin,34800000-03791502,Head:04FE42C22E5980,CRC32:9E00C8CC,,CRC32:9E00C8CC,,0
Metroid,[MET] 01 - Samus Aran.bin,05C00000-03651302,Head:04598EF2E94C81,CRC32:5C6F54BD,,CRC32:5C6F54BD,,0
Metroid,[MET] 02 - Metroid.bin,05C10000-03661302,Head:04DD0A12BA4C84,CRC32:3D2FBB09,,CRC32:3D2FBB09,,0
Metroid,[MET] 03 - Samus (Metroid Dread).bin,05C00000-04121302,Head:0411FECA526C81,CRC32:689781E1,,CRC32:689781E1,,0
Metroid,[MET] 04 - E.M.M.I..bin,05C40000-04131302,Head:04FC82CA526C80,CRC32:131EE656,,CRC32:131EE656,,0
Metroid\Metroid Prime 4 - Beyond,[MP4] 01 - Samus.bin,05C00000-043B1302,Head:040A563A871991,CRC32:8C9D9D29,,,,1
Metroid\Metroid Prime 4 - Beyond,[MP4] 02 - Samus & Vi-O-La.bin,05C00000-043A1302,Head:045B4D3A871990,CRC32:014E2D64,,,,1
Metroid\Metroid Prime 4 - Beyond,[MP4] 03 - Sylux.bin,05C50000-043C1302,Head:04E30C0A071994,CRC32:5B647D5C,,,,1
Monster Hunter Rise,[MHR] 01 - Palamute.bin,350A0000-04111802,Head:0422FAAA046C81,CRC32:16425CCF,,CRC32:16425CCF,,0
Monster Hunter Rise,[MHR] 02 - Magnamalo.bin,35080000-040F1802,Head:043E3782FB6B81,CRC32:AEB3F47B,,CRC32:AEB3F47B,,0
Monster Hunter Rise,[MHR] 03 - Palico.bin,35090000-04101802,Head:041A1A72FB6B81,CRC32:CA4A2C33,,CRC32:CA4A2C33,,0
Monster Hunter Rise,[MHR] 04 - Malzeno.bin,350B0000-042D1802,Head:046F3B5DC6DE15,CRC32:3E81C7BA,,CRC32:3E81C7BA,,0
Monster Hunter Rise,[MHR] 05 - Palamute (Canyne Malzeno X).bin,350A0100-042C1802,Head:041CDBAB85CD55,CRC32:23A169DE,,CRC32:23A169DE,,0
Monster Hunter Rise,[MHR] 06 - Palico (Felyne Malzeno X).bin,35090100-042B1802,Head:040C84D9DDFAE5,CRC32:A4819223,,CRC32:A4819223,,0
Monster Hunter Stories,[MHS] 01 - One-Eyed Rathalos and Rider (Female).bin,35000200-02E20F02,Head:04C44072304D80,CRC32:E16B616F,,CRC32:E16B616F,,0
Monster Hunter Stories,[MHS] 02 - One-Eyed Rathalos and Rider (Male).bin,35000100-02E10F02,Head:04E4686A304D80,CRC32:8F39379C,,CRC32:8F39379C,,0
Monster Hunter Stories,[MHS] 03 - Navirou.bin,35010000-02E30F02,Head:04798E4A3A4D81,CRC32:E6BDA7DC,,CRC32:E6BDA7DC,,0
Monster Hunter Stories,[MHS] 04 - Rathian and Cheval.bin,35020100-02E40F02,Head:0454F5DAEE4A80,CRC32:A6DBFA72,,CRC32:A6DBFA72,,0
Monster Hunter Stories,[MHS] 05 - Barioth and Ayuria.bin,35030100-02E50F02,Head:040EDEF2E94C81,CRC32:AF29FF19,,CRC32:AF29FF19,,0
Monster Hunter Stories,[MHS] 06 - Qurupeco and Dan.bin,35040100-02E60F02,Head:04BA166A724C80,CRC32:B22D1D20,,CRC32:B22D1D20,,0
Monster Hunter Stories,[MHS] 07 - Ena.bin,35060000-040D0F02,Head:04893EAA046C80,CRC32:17500878,,CRC32:17500878,,0
Monster Hunter Stories,[MHS] 08 - Razewing Ratha.bin,35050000-040C0F02,Head:0416A8AA046C80,CRC32:311A58BA,,CRC32:311A58BA,,0
Monster Hunter Stories,[MHS] 09 - Tsukino.bin,35070000-040E0F02,Head:0484A46AFB6B81,CRC32:5E6D6C69,,CRC32:5E6D6C69,,0
Pikmin,[PIK] 01 - Pikmin.bin,06420000-035F1102,Head:04E7C652314C80,CRC32:BEF7940F,,CRC32:BEF7940F,,0
Pokkén Tournament,[PT] 01 - Shadow Mewtwo.bin,1D000001-025C0D02,Head:04346D6AED4B81,CRC32:87FD4E73,,CRC32:87FD4E73,,0
Shovel Knight,[SN] 01 - Shovel Knight.bin,35C00000-02500A02,Head:0440F22A544981,CRC32:19A6A164,,CRC32:19A6A164,,0
Shovel Knight,[SN] 02 - Plague Knight.bin,35C10000-036C0A02,Head:041BB1C2E84C80,CRC32:D631CD52,,CRC32:D631CD52,,0
Shovel Knight,[SN] 03 - Specter Knight.bin,35C20000-036D0A02,Head:045DA122EA4C81,CRC32:E78BACA3,,CRC32:E78BACA3,,0
Shovel Knight,[SN] 04 - King Knight.bin,35C30000-036E0A02,Head:04434DC2E94C81,CRC32:2DA3DC18,,CRC32:2DA3DC18,,0
Shovel Knight,[SN] 05 - Shovel Knight (Gold Edition).bin,35C00000-03920A02,Head:04E1003AB75D84,CRC32:C623062A,,CRC32:C623062A,,0
Skylanders SuperChargers,[SS] 01 - Hammer Slam Bowser.bin,0005FF00-023A0702,Head:04E4F6622C4980,CRC32:42DB98DB,,CRC32:42DB98DB,,0
Skylanders SuperChargers,[SS] 02 - Turbo Charge Donkey Kong.bin,0008FF00-023B0702,Head:045DB30ABD4880,CRC32:0EB9A5B5,,CRC32:0EB9A5B5,,0
Skylanders SuperChargers,[SS] 03 - Dark Hammer Slam Bowser.bin,0005FF00-023A0702,Head:043EE11ABD4881,CRC32:ACA0A957,,CRC32:ACA0A957,,0
Skylanders SuperChargers,[SS] 04 - Dark Turbo Charge Donkey Kong.bin,0008FF00-023B0702,Head:047A4052B24880,CRC32:551FA85F,,CRC32:551FA85F,,0
Splatoon,[SPL] 01 - Inkling Boy.bin,08000200-003F0402,Head:047745BA7C4880,CRC32:4BD991E8,,CRC32:4BD991E8,,0
Splatoon,[SPL] 02 - Inkling Girl.bin,08000100-003E0402,Head:045071EAA04081,CRC32:A45D565A,,CRC32:A45D565A,,0
Splatoon,[SPL] 03 - Inkling Squid.bin,08000300-00400402,Head:044D2EA2C64080,CRC32:8D7AD4A6,,CRC32:8D7AD4A6,,0
Splatoon,[SPL] 04 - Callie.bin,08010000-025D0402,Head:04F08DF2444B80,CRC32:0567FC5F,,CRC32:0567FC5F,,0
Splatoon,[SPL] 05 - Marie.bin,08020000-025E0402,Head:04EBC242484B80,CRC32:E6A721D4,,CRC32:E6A721D4,,0
Splatoon,[SPL] 06 - Inkling Boy (Purple).bin,08000200-02600402,Head:041F2F7A484B81,CRC32:692BEE6D,,CRC32:692BEE6D,,0
Splatoon,[SPL] 07 - Inkling Girl (Lime Green).bin,08000100-025F0402,Head:04BD316A464B80,CRC32:C78C2634,,CRC32:C78C2634,,0
Splatoon,[SPL] 08 - Inkling Squid (Orange).bin,08000300-02610402,Head:04DD7D72464B80,CRC32:6802A56C,,CRC32:6802A56C,,0
Splatoon,[SPL] 09 - Inkling Boy (Neon Green).bin,08000200-036A0402,Head:04177A3A724C80,CRC32:079E8BD4,,CRC32:079E8BD4,,0
Splatoon,[SPL] 10 - Inkling Girl (Neon Pink).bin,08000100-03690402,Head:04BC974ABA4C80,CRC32:57C1235F,,CRC32:57C1235F,,0
Splatoon,[SPL] 11 - Squid (Neon Purple).bin,08000300-036B0402,Head:04DAAB42464B80,CRC32:2869F678,,CRC32:2869F678,,0
Splatoon,[SPL] 12 - Pearl.bin,08030000-03760402,Head:04BAEB7AFA5980,CRC32:2E9F7E59,,CRC32:2E9F7E59,,0
Splatoon,[SPL] 13 - Marina.bin,08040000-03770402,Head:0467662AA05981,CRC32:2BBE9C60,,CRC32:2BBE9C60,,0
Splatoon,[SPL] 14 - Octoling Girl.bin,08050100-038E0402,Head:045DAB92FA5980,CRC32:828C833B,,CRC32:828C833B,,0
Splatoon,[SPL] 15 - Octoling Boy.bin,08050200-038F0402,Head:0467A91AA05980,CRC32:B66C0B7A,,CRC32:B66C0B7A,,0
Splatoon,[SPL] 16 - Octoling Octopus.bin,08050300-03900402,Head:040D61C22E5981,CRC32:E3F6F232,,CRC32:E3F6F232,,0
Splatoon,[SPL] 17 - Octoling (Blue).bin,08050200-041B0402,Head:04CEDBBA791190,CRC32:C4051E5E,,CRC32:C4051E5E,,0
Splatoon,[SPL] 18 - Inkling (Yellow).bin,08000100-04150402,Head:0462B8F2791190,CRC32:3DF28DB0,,CRC32:3DF28DB0,,0
Splatoon,[SPL] 19 - Smallfry.bin,08060100-041C0402,Head:04D28EE2791190,CRC32:B310C0D0,,CRC32:B310C0D0,,0
Splatoon,[SPL] 20 - Shiver.bin,08070000-04330402,Head:040A03BA691295,CRC32:1B69DD4D,,CRC32:1B69DD4D,,0
Splatoon,[SPL] 21 - Frye.bin,08080000-04340402,Head:04C9D2B2691290,CRC32:F778724D,,CRC32:F778724D,,0
Splatoon,[SPL] 22 - Big Man.bin,08090000-04350402,Head:041359D2691291,CRC32:3FEDFDCF,,CRC32:3FEDFDCF,,0
Splatoon,[SPL] 23 - Pearl (Side Order).bin,08030000-04380402,Head:0461E02A681590,CRC32:094B8EEC,,CRC32:094B8EEC,,0
Splatoon,[SPL] 24 - Marina (Side Order).bin,08040000-04390402,Head:04035D2A681591,CRC32:091015E5,,CRC32:091015E5,,0
Splatoon,[SPL] 25 - Marie (Alterna).bin,08020000-04370402,Head:0401DCCA691591,CRC32:596C79CD,,CRC32:596C79CD,,0
Splatoon,[SPL] 26 - Callie (Alterna).bin,08010000-04360402,Head:0466C61A6A1591,CRC32:9FEE2604,,CRC32:9FEE2604,,0
Street Fighter\Cards,[SF6] 01 - Luke.bin,34C20001-04AB1D02,Head:04E84C32991C90,CRC32:5E87D065,,,,1
Street Fighter\Cards,[SF6] 02 - Jamie.bin,34C30001-04AD1D02,Head:04EB084A991C94,CRC32:A89AF052,,,,1
Street Fighter\Cards,[SF6] 03 - Manon.bin,34CC0001-04B71D02,Head:04A69462991C90,CRC32:8E232018,,,,1
Street Fighter\Cards,[SF6] 04 - Kimberly.bin,34C40001-04AF1D02,Head:047EC062991C90,CRC32:AEC59BA1,,,,1
Street Fighter\Cards,[SF6] 05 - Marisa.bin,34CD0001-04B81D02,Head:04315B62991C90,CRC32:59B2D027,,,,1
Street Fighter\Cards,[SF6] 06 - Lily.bin,34D00001-04BB1D02,Head:0431C47A991C91,CRC32:2834952F,,,,1
Street Fighter\Cards,[SF6] 07 - JP.bin,34CE0001-04B91D02,Head:0484B27A991C91,CRC32:48ACBB61,,,,1
Street Fighter\Cards,[SF6] 08 - Juri.bin,34C70001-04B21D02,Head:04344B82991C90,CRC32:100545F9,,,,1
Street Fighter\Cards,[SF6] 09 - Dee Jay.bin,34CB0001-04B61D02,Head:044A9982991C90,CRC32:30D17065,,,,1
Street Fighter\Cards,[SF6] 10 - Cammy.bin,34D10001-04BC1D02,Head:04B14162991C90,CRC32:A085FD39,,,,1
Street Fighter\Cards,[SF6] 11 - Ryu.bin,34C00001-04A81D02,Head:046CC162991C90,CRC32:74D6F723,,,,1
Street Fighter\Cards,[SF6] 12 - E.Honda.bin,34CA0001-04B51D02,Head:04C2F67A991C90,CRC32:3E0B87C5,,,,1
Street Fighter\Cards,[SF6] 13 - Blanka.bin,34C80001-04B31D02,Head:04228D7A991C91,CRC32:FD32ED35,,,,1
Street Fighter\Cards,[SF6] 14 - Guile.bin,34C60001-04B11D02,Head:049EF17A991C90,CRC32:AA85BD73,,,,1
Street Fighter\Cards,[SF6] 15 - Ken.bin,34C10001-04A91D02,Head:0412DE7A991C91,CRC32:9812308E,,,,1
Street Fighter\Cards,[SF6] 16 - Chun-Li.bin,34C50001-04B01D02,Head:0407F67A991C91,CRC32:1E79E43C,,,,1
Street Fighter\Cards,[SF6] 17 - Zangief.bin,34CF0001-04BA1D02,Head:0455B732991C91,CRC32:1269499A,,,,1
Street Fighter\Cards,[SF6] 18 - Dhalsim.bin,34C90001-04B41D02,Head:0456867A991C90,CRC32:E3C17F25,,,,1
Street Fighter\Cards,[SF6] 19 - Rashid.bin,34D20001-04BD1D02,Head:04324F62991C91,CRC32:1E7C2864,,,,1
Street Fighter\Cards,[SF6] 20 - A.K.I.bin,34D30001-04BE1D02,Head:04E31162991C90,CRC32:EF0F747A,,,,1
Street Fighter\Cards,[SF6] 21 - ED.bin,34D40001-04BF1D02,Head:045AA67A991C91,CRC32:6AF484AD,,,,1
Street Fighter\Cards,[SF6] 22 - Akuma.bin,34D50001-04C01D02,Head:044CA962991C90,CRC32:505B320C,,,,1
Street Fighter\Cards,[SF6] 23 - M.Bison.bin,34D60001-04E11D02,Head:045BD5EAB42091,CRC32:F31B29A6,,,,1
Street Fighter\Cards,[SF6] 24 - Terry.bin,3C800001-04E81D02,Head:045AD5EAB42091,CRC32:7F690659,,,,1
Street Fighter\Cards,[SF6] 25 - Mai.bin,3C810001-04F21D02,Head:044AD5EAB42091,CRC32:D82C6E57,,,,1
Street Fighter\Cards,[SF6] 26 - Elena.bin,34D80001-04E31D02,Head:0451DDEAB42090,CRC32:5EEC98AA,,,,1
Street Fighter\Cards,[SF6] 27 - Sagat.bin,34D90001-04E41D02,Head:0467CDE2B42091,CRC32:65C1496C,,,,1
Street Fighter\Cards,[SF6] 28 - C.Viper.bin,34DA0001-04E51D02,Head:0436CDE2B42091,CRC32:7F3959AC,,,,1
Street Fighter\Cards,[SF6] 29 - Alex.bin,34DB0001-04E61D02,Head:0457CDE2B42091,CRC32:812B39F7,,,,1
Street Fighter\Cards,[SF6] 30 - Ingrid.bin,34DC0001-04E71D02,Head:0446CDE2B42091,CRC32:0E146AC6,,,,1
Street Fighter\Cards,[SF6] 31 - Luke.bin,34C20001-04CD1D02,Head:048D05DAFD2094,CRC32:4BDCBAFD,,,,1
Street Fighter\Cards,[SF6] 32 - Jamie.bin,34C30001-04CE1D02,Head:0492C6EAB42090,CRC32:CE5692F6,,,,1
Street Fighter\Cards,[SF6] 33 - Manon.bin,34CC0001-04D71D02,Head:04D1B5E2B42090,CRC32:21885647,,,,1
Street Fighter\Cards,[SF6] 34 - Kimberly.bin,34C40001-04CF1D02,Head:048C05DAFD2094,CRC32:485476A4,,,,1
Street Fighter\Cards,[SF6] 35 - Marisa.bin,34CD0001-04D81D02,Head:04E2B5E2B42090,CRC32:4C622A86,,,,1
Street Fighter\Cards,[SF6] 36 - Lily.bin,34D00001-04DB1D02,Head:04E1B5E2B42090,CRC32:20880365,,,,1
Street Fighter\Cards,[SF6] 37 - JP.bin,34CE0001-04D91D02,Head:047D05DAFD2094,CRC32:41E501E5,,,,1
Street Fighter\Cards,[SF6] 38 - Juri.bin,34C70001-04D21D02,Head:0442B6EAB42091,CRC32:177C9040,,,,1
Street Fighter\Cards,[SF6] 39 - Dee Jay.bin,34CB0001-04D61D02,Head:04D2B5E2B42090,CRC32:2165558D,,,,1
Street Fighter\Cards,[SF6] 40 - Cammy.bin,34D10001-04DC1D02,Head:043CCEE2B42090,CRC32:6398F700,,,,1
Street Fighter\Cards,[SF6] 41 - Ryu.bin,34C00001-04CB1D02,Head:04A2C6EAB42090,CRC32:0D45E1C8,,,,1
Street Fighter\Cards,[SF6] 42 - E.Honda.bin,34CA0001-04D51D02,Head:043BCEE2B42090,CRC32:9AB3569A,,,,1
Street Fighter\Cards,[SF6] 43 - Blanka.bin,34C80001-04D31D02,Head:045A91E2B42091,CRC32:381A053C,,,,1
Street Fighter\Cards,[SF6] 44 - Guile.bin,34C60001-04D11D02,Head:044B91E2B42091,CRC32:8454ECDC,,,,1
Street Fighter\Cards,[SF6] 45 - Ken.bin,34C10001-04CC1D02,Head:044CCEE2B42090,CRC32:A6E4E3C4,,,,1
Street Fighter\Cards,[SF6] 46 - Chun-Li.bin,34C50001-04D01D02,Head:04B1C6EAB42090,CRC32:6E6C5D09,,,,1
Street Fighter\Cards,[SF6] 47 - Zangief.bin,34CF0001-04DA1D02,Head:044A91E2B42091,CRC32:2D558DF9,,,,1
Street Fighter\Cards,[SF6] 48 - Dhalsim.bin,34C90001-04D41D02,Head:044BCEE2B42090,CRC32:00EE84F9,,,,1
Street Fighter\Cards,[SF6] 49 - Rashid.bin,34D20001-04DD1D02,Head:047B91E2B42091,CRC32:44DCA8BE,,,,1
Street Fighter\Cards,[SF6] 50 - A.K.I.bin,34D30001-04DE1D02,Head:04881F927F2090,CRC32:B788C5F8,,,,1
Street Fighter\Cards,[SF6] 51 - ED.bin,34D40001-04DF1D02,Head:04512A927F2090,CRC32:006907DD,,,,1
Street Fighter\Cards,[SF6] 52 - Akuma.bin,34D50001-04E01D02,Head:049E05DAFD2094,CRC32:4B6E57EA,,,,1
Street Fighter\Cards,[SF6] 53 - M.Bison (Alt).bin,34D60001-04EB1D02,Head:04AD33CAB42090,CRC32:295C686D,,,,1
Street Fighter\Cards,[SF6] 54 - Terry (Alt).bin,3C800001-04F11D02,Head:04355EDAB42090,CRC32:1B47AA0C,,,,1
Street Fighter\Cards,[SF6] 55 - Mai (Alt).bin,3C810001-04F31D02,Head:04385EDAB42090,CRC32:362BB4F2,,,,1
Street Fighter\Cards,[SF6] 56 - Elena (Alt).bin,34D80001-04EC1D02,Head:04475EDAB42090,CRC32:D49DCE6F,,,,1
Street Fighter\Cards,[SF6] 57 - Sagat (Alt).bin,34D90001-04ED1D02,Head:04FDF6DAB42090,CRC32:49F9BE35,,,,1
Street Fighter\Cards,[SF6] 58 - C.Viper (Alt).bin,34DA0001-04EE1D02,Head:04DFEEEAB42090,CRC32:C60B1514,,,,1
Street Fighter\Cards,[SF6] 59 - Alex (Alt).bin,34DB0001-04EF1D02,Head:04EEEEEAB42090,CRC32:5D4E6930,,,,1
Street Fighter\Cards,[SF6] 60 - Ingrid (Alt).bin,34DC0001-04F01D02,Head:04EFEEEAB42090,CRC32:95B41B4C,,,,1
Street Fighter\Figures,[SF6] 01 - Luke.bin,34C20000-04AA1D02,Head:045826BA081990,CRC32:0884DAF5,,,,1
Street Fighter\Figures,[SF6] 02 - Jamie.bin,34C30000-04AC1D02,Head:04857CBA081991,CRC32:485FAB24,,,,1
Street Fighter\Figures,[SF6] 03 - Kimberly.bin,34C40000-04AE1D02,Head:045362FA061991,CRC32:F096FB64,,,,1
Super Smash Bros,[SSB] 01 - Mario.bin,00000000-00000002,Head:04647F62983C80,CRC32:592B2E39,,CRC32:592B2E39,,0
Super Smash Bros,[SSB] 02 - Peach.bin,00020000-00010002,Head:049BC582993C80,CRC32:B51298C8,,CRC32:B51298C8,,0
Super Smash Bros,[SSB] 03 - Yoshi.bin,00030000-00020002,Head:044AE16ABD3C80,CRC32:BCF922DF,,CRC32:BCF922DF,,0
Super Smash Bros,[SSB] 04 - Donkey Kong.bin,00080000-00030002,Head:042D771A983C81,CRC32:4E6D0AEB,,CRC32:4E6D0AEB,,0
Super Smash Bros,[SSB] 05 - Link.bin,01000000-00040002,Head:04BD7A0AFE3D80,CRC32:1BA6C153,,CRC32:1BA6C153,,0
Super Smash Bros,[SSB] 06 - Fox.bin,05800000-00050002,Head:0471C382993C81,CRC32:1BA62BE2,,CRC32:1BA62BE2,,0
Super Smash Bros,[SSB] 07 - Samus.bin,05C00000-00060002,Head:0482226ABD3C80,CRC32:343EBFF6,,CRC32:343EBFF6,,0
Super Smash Bros,[SSB] 08 - Wii Fit Trainer.bin,07000000-00070002,Head:04FA6FDA973C80,CRC32:9D921836,,CRC32:9D921836,,0
Super Smash Bros,[SSB] 09 - Villager.bin,01800000-00080002,Head:04AFF162983C80,CRC32:54D39756,,CRC32:54D39756,,0
Super Smash Bros,[SSB] 10 - Pikachu.bin,19190000-00090002,Head:04802AF2973C80,CRC32:77E08732,,CRC32:77E08732,,0
Super Smash Bros,[SSB] 11 - Kirby.bin,1F000000-000A0002,Head:042AF3EA9A3D81,CRC32:CD2B5879,,CRC32:CD2B5879,,0
Super Smash Bros,[SSB] 12 - Marth.bin,21000000-000B0002,Head:04C4D332983C80,CRC32:30D44E6F,,CRC32:30D44E6F,,0
Super Smash Bros,[SSB] 13 - Zelda.bin,01010000-000E0002,Head:042051CA9A3D81,CRC32:AA490BBF,,CRC32:AA490BBF,,0
Super Smash Bros,[SSB] 14 - Diddy Kong.bin,00090000-000D0002,Head:04B8B332C23E80,CRC32:B2C91C30,,CRC32:B2C91C30,,0
Super Smash Bros,[SSB] 15 - Luigi.bin,00010000-000C0002,Head:045A5AE21E3E81,CRC32:0A9C0C36,,CRC32:0A9C0C36,,0
Super Smash Bros,[SSB] 16 - Little Mac.bin,06C00000-000F0002,Head:0493ECEA9A3D80,CRC32:2D52D630,,CRC32:2D52D630,,0
Super Smash Bros,[SSB] 17 - Pit.bin,07400000-00100002,Head:0479A822FE3D81,CRC32:75EE024F,,CRC32:75EE024F,,0
Super Smash Bros,[SSB] 18 - Captain Falcon.bin,06000000-00120002,Head:047EF23AC23E80,CRC32:C8A32E17,,CRC32:C8A32E17,,0
Super Smash Bros,[SSB] 19 - Rosalina.bin,00040100-00130002,Head:047BCC32623E80,CRC32:56539C8D,,CRC32:56539C8D,,0
Super Smash Bros,[SSB] 20 - Bowser.bin,00050000-00140002,Head:04C3DBA2C23E80,CRC32:6069ADF0,,CRC32:6069ADF0,,0
Super Smash Bros,[SSB] 21 - Lucario.bin,1AC00000-00110002,Head:047DF672613E80,CRC32:B7A4DF04,,CRC32:B7A4DF04,,0
Super Smash Bros,[SSB] 22 - Toon Link.bin,01000100-00160002,Head:04F12F42C23E80,CRC32:A38C7A49,,CRC32:A38C7A49,,0
Super Smash Bros,[SSB] 23 - Sheik.bin,01010100-00170002,Head:047B6EB2A13E80,CRC32:98324D60,,CRC32:98324D60,,0
Super Smash Bros,[SSB] 24 - Ike.bin,21010000-00180002,Head:04D48A2ABD4880,CRC32:4D0E8776,,CRC32:4D0E8776,,0
Super Smash Bros,[SSB] 25 - Shulk.bin,22400000-002B0002,Head:04298542C23E81,CRC32:E1F93863,,CRC32:E1F93863,,0
Super Smash Bros,[SSB] 26 - Sonic.bin,32000000-00300002,Head:0442627A043F81,CRC32:A9A243A8,,CRC32:A9A243A8,,0
Super Smash Bros,[SSB] 27 - Mega Man.bin,34800000-00310002,Head:04E02562E33E80,CRC32:4C5DF50B,,CRC32:4C5DF50B,,0
Super Smash Bros,[SSB] 27S - Mega Man (Gold Edition).bin,34800000-02580002,Head:040E4E206E0481,CRC32:E9DE4942,,CRC32:E9DE4942,,0
Super Smash Bros,[SSB] 28 - King Dedede.bin,1F020000-00280002,Head:04CBE1BAA14080,CRC32:CA2245F6,,CRC32:CA2245F6,,0
Super Smash Bros,[SSB] 29 - Meta Knight.bin,1F010000-00270002,Head:049975F2C64080,CRC32:16CC07E1,,CRC32:16CC07E1,,0
Super Smash Bros,[SSB] 30 - Robin.bin,21030000-002A0002,Head:04577B1A724081,CRC32:44704476,,CRC32:44704476,,0
Super Smash Bros,[SSB] 31 - Lucina.bin,21020000-00290002,Head:04678E02724080,CRC32:7ECD1560,,CRC32:7ECD1560,,0
Super Smash Bros,[SSB] 32 - Wario.bin,00070000-001A0002,Head:048BC66A6F4080,CRC32:6DDAA1B2,,CRC32:6DDAA1B2,,0
Super Smash Bros,[SSB] 33 - Charizard.bin,19060000-00240002,Head:04A447F26F4080,CRC32:F3146954,,CRC32:F3146954,,0
Super Smash Bros,[SSB] 34 - Ness.bin,22800000-002C0002,Head:043B814A6F4080,CRC32:8886B172,,CRC32:8886B172,,0
Super Smash Bros,[SSB] 35 - Pac-Man.bin,33400000-00320002,Head:04EAA0F2714080,CRC32:64922FAC,,CRC32:64922FAC,,0
Super Smash Bros,[SSB] 36 - Greninja.bin,1B920000-00250002,Head:0431EE02724081,CRC32:CE8490CA,,CRC32:CE8490CA,,0
Super Smash Bros,[SSB] 37 - Jigglypuff.bin,19270000-00260002,Head:043B4512724081,CRC32:BB8AE151,,CRC32:BB8AE151,,0
Super Smash Bros,[SSB] 38 - Palutena.bin,07420000-001F0002,Head:04CE7242E14980,CRC32:5A0C69B4,,CRC32:5A0C69B4,,0
Super Smash Bros,[SSB] 39 - Dark Pit.bin,07410000-00200002,Head:04316192544980,CRC32:1D5DCE25,,CRC32:1D5DCE25,,0
Super Smash Bros,[SSB] 40 - Zero Suit Samus.bin,05C00100-001D0002,Head:041B68A2A14081,CRC32:0BE4F8C2,,CRC32:0BE4F8C2,,0
Super Smash Bros,[SSB] 41 - Ganondorf.bin,01020100-001B0002,Head:04947B32BF4880,CRC32:5ED26D19,,CRC32:5ED26D19,,0
Super Smash Bros,[SSB] 42 - Dr. Mario.bin,00000100-00190002,Head:04D2F2027D4880,CRC32:BE3F4570,,CRC32:BE3F4570,,0
Super Smash Bros,[SSB] 43 - Bowser Jr.bin,00060000-00150002,Head:04AE0DA2A14080,CRC32:CD170CF9,,CRC32:CD170CF9,,0
Super Smash Bros,[SSB] 44 - Olimar.bin,06400100-001E0002,Head:0469D2627C4881,CRC32:FAF92B25,,CRC32:FAF92B25,,0
Super Smash Bros,[SSB] 45 - Mr. Game & Watch.bin,07800000-002D0002,Head:042E88F2C84880,CRC32:7A025B3A,,CRC32:7A025B3A,,0
Super Smash Bros,[SSB] 46 - R.O.B. (NES).bin,07810000-00330002,Head:04F3643A034980,CRC32:A4457437,,CRC32:A4457437,,0
Super Smash Bros,[SSB] 47 - Duck Hunt.bin,07820000-002F0002,Head:04FC3082034980,CRC32:06F7F6F8,,CRC32:06F7F6F8,,0
Super Smash Bros,[SSB] 48 - Mii Brawler.bin,07C00000-00210002,Head:04785472B24880,CRC32:19894DA9,,CRC32:19894DA9,,0
Super Smash Bros,[SSB] 49 - Mii Swordfighter.bin,07C00100-00220002,Head:04C2567ABF4880,CRC32:C0F150F1,,CRC32:C0F150F1,,0
Super Smash Bros,[SSB] 50 - Mii Gunner.bin,07C00200-00230002,Head:04D9788AB24880,CRC32:EEB90B71,,CRC32:EEB90B71,,0
Super Smash Bros,[SSB] 51 - Mewtwo.bin,19960000-023D0002,Head:0431BF9A554980,CRC32:C77F6923,,CRC32:C77F6923,,0
Super Smash Bros,[SSB] 52 - Falco.bin,05810000-001C0002,Head:048F2402C94880,CRC32:1B39E68B,,CRC32:1B39E68B,,0
Super Smash Bros,[SSB] 53 - Lucas.bin,22810000-02510002,Head:04082132124A81,CRC32:D69E0EAE,,CRC32:D69E0EAE,,0
Super Smash Bros,[SSB] 54 - R.O.B. (Famicom).bin,07810000-002E0002,Head:04D70D0A3B4080,CRC32:1A165E7F,,CRC32:1A165E7F,,0
Super Smash Bros,[SSB] 55 - Roy.bin,21040000-02520002,Head:046F8CD2EE4A80,CRC32:A4B4EB96,,CRC32:A4B4EB96,,0
Super Smash Bros,[SSB] 56 - Ryu.bin,34C00000-02530002,Head:04877242A64A80,CRC32:8BC15C94,,CRC32:8BC15C94,,0
